,index,variable,value
622,Light vehicles,Natural_gas_2015,-
623,Buses,Natural_gas_2015,21.9
624,Medium/heavy trucks,Natural_gas_2015,-
625,NONHIGHWAY,Natural_gas_2015,686.9
626,Air,Natural_gas_2015,-
627,Water,Natural_gas_2015,-
628,Pipeline,Natural_gas_2015,686.9
629,Rail,Natural_gas_2015,-
630,HIGHWAY ,Electricity_2015,3.7
631,Light vehicles,Electricity_2015,3.4
632,Buses,Electricity_2015,0.3
633,Medium/heavy trucks,Electricity_2015,-
634,NONHIGHWAY,Electricity_2015,104.2
635,Air,Electricity_2015,-
636,Water,Electricity_2015,-
637,Pipeline,Electricity_2015,80.3
638,Rail,Electricity_2015,24.0
639,HIGHWAY ,Total_2015,21386.3
640,Light vehicles,Total_2015,15200.1
641,Buses,Total_2015,202.7
642,Medium/heavy trucks,Total_2015,5983.6
643,NONHIGHWAY,Total_2015,4493.2
644,Air,Total_2015,2117.7
645,Water,Total_2015,1045.6
646,Pipeline,Total_2015,767.1
647,Rail,Total_2015,562.8
648,HIGHWAY ,Gasoline_2016,15650.2
649,Light vehicles,Gasoline_2016,15023.9
650,Buses,Gasoline_2016,8.9
651,Medium/heavy trucks,Gasoline_2016,617.3
652,NONHIGHWAY,Gasoline_2016,214.8
653,Air,Gasoline_2016,22.6
654,Water,Gasoline_2016,192.2
655,Pipeline,Gasoline_2016,-
656,Rail,Gasoline_2016,-
657,HIGHWAY ,Diesel_fuel_2016,6121.0
658,Light vehicles,Diesel_fuel_2016,443.2
659,Buses,Diesel_fuel_2016,173.4
660,Medium/heavy trucks,Diesel_fuel_2016,5504.4
661,NONHIGHWAY,Diesel_fuel_2016,830.8
662,Air,Diesel_fuel_2016,-
663,Water,Diesel_fuel_2016,334.0
664,Pipeline,Diesel_fuel_2016,-
665,Rail,Diesel_fuel_2016,496.5
666,HIGHWAY ,Liquified_petroleum_gas_2016,74.5
667,Light vehicles,Liquified_petroleum_gas_2016,53.4
668,Buses,Liquified_petroleum_gas_2016,0.6
669,Medium/heavy trucks,Liquified_petroleum_gas_2016,20.5
670,NONHIGHWAY,Liquified_petroleum_gas_2016,-
671,Air,Liquified_petroleum_gas_2016,-
672,Water,Liquified_petroleum_gas_2016,-
673,Pipeline,Liquified_petroleum_gas_2016,-
674,Rail,Liquified_petroleum_gas_2016,-
675,HIGHWAY ,Jet_fuel_2016,-
676,Light vehicles,Jet_fuel_2016,-
677,Buses,Jet_fuel_2016,-
678,Medium/heavy trucks,Jet_fuel_2016,-
679,NONHIGHWAY,Jet_fuel_2016,2155.5
680,Air,Jet_fuel_2016,2155.5
681,Water,Jet_fuel_2016,-
682,Pipeline,Jet_fuel_2016,-
683,Rail,Jet_fuel_2016,-
684,HIGHWAY ,Residual_fuel_oil_2016,-
685,Light vehicles,Residual_fuel_oil_2016,-
686,Buses,Residual_fuel_oil_2016,-
687,Medium/heavy trucks,Residual_fuel_oil_2016,-
688,NONHIGHWAY,Residual_fuel_oil_2016,627.7
689,Air,Residual_fuel_oil_2016,-
690,Water,Residual_fuel_oil_2016,627.7
691,Pipeline,Residual_fuel_oil_2016,-
692,Rail,Residual_fuel_oil_2016,-
693,HIGHWAY ,Natural_gas_2016,23.3
694,Light vehicles,Natural_gas_2016,-
695,Buses,Natural_gas_2016,23.3
696,Medium/heavy trucks,Natural_gas_2016,-
697,NONHIGHWAY,Natural_gas_2016,719.1
698,Air,Natural_gas_2016,-
699,Water,Natural_gas_2016,-
700,Pipeline,Natural_gas_2016,719.1
701,Rail,Natural_gas_2016,-
702,HIGHWAY ,Electricity_2016,5.0
703,Light vehicles,Electricity_2016,4.7
704,Buses,Electricity_2016,0.3
705,Medium/heavy trucks,Electricity_2016,-
706,NONHIGHWAY,Electricity_2016,104.4
707,Air,Electricity_2016,-
708,Water,Electricity_2016,-
709,Pipeline,Electricity_2016,80.7
710,Rail,Electricity_2016,23.7
711,HIGHWAY ,Total_2016,21873.9
712,Light vehicles,Total_2016,15525.3
713,Buses,Total_2016,206.5
714,Medium/heavy trucks,Total_2016,6142.1
715,NONHIGHWAY,Total_2016,4652.2
716,Air,Total_2016,2178.1
717,Water,Total_2016,1153.9
718,Pipeline,Total_2016,799.8
719,Rail,Total_2016,520.2
720,HIGHWAY ,Gasoline_2017,15495.3
721,Light vehicles,Gasoline_2017,14853.3
722,Buses,Gasoline_2017,9.9
723,Medium/heavy trucks,Gasoline_2017,632.0
724,NONHIGHWAY,Gasoline_2017,214.8
725,Air,Gasoline_2017,22.6
726,Water,Gasoline_2017,170.4
727,Pipeline,Gasoline_2017,-
728,Rail,Gasoline_2017,-
729,HIGHWAY ,Diesel_fuel_2017,6266.5
730,Light vehicles,Diesel_fuel_2017,445.9
731,Buses,Diesel_fuel_2017,185.0
732,Medium/heavy trucks,Diesel_fuel_2017,5635.6
733,NONHIGHWAY,Diesel_fuel_2017,818.5
734,Air,Diesel_fuel_2017,-
735,Water,Diesel_fuel_2017,290.5
736,Pipeline,Diesel_fuel_2017,-
737,Rail,Diesel_fuel_2017,513.3
738,HIGHWAY ,Liquified_petroleum_gas_2017,75.5
739,Light vehicles,Liquified_petroleum_gas_2017,53.9
740,Buses,Liquified_petroleum_gas_2017,0.6
741,Medium/heavy trucks,Liquified_petroleum_gas_2017,21.0
742,NONHIGHWAY,Liquified_petroleum_gas_2017,-
743,Air,Liquified_petroleum_gas_2017,-
744,Water,Liquified_petroleum_gas_2017,-
745,Pipeline,Liquified_petroleum_gas_2017,-
746,Rail,Liquified_petroleum_gas_2017,-
747,HIGHWAY ,Jet_fuel_2017,-
748,Light vehicles,Jet_fuel_2017,-
749,Buses,Jet_fuel_2017,-
750,Medium/heavy trucks,Jet_fuel_2017,-
751,NONHIGHWAY,Jet_fuel_2017,2208.2
752,Air,Jet_fuel_2017,2208.2
753,Water,Jet_fuel_2017,-
754,Pipeline,Jet_fuel_2017,-
755,Rail,Jet_fuel_2017,-
756,HIGHWAY ,Residual_fuel_oil_2017,-
757,Light vehicles,Residual_fuel_oil_2017,-
758,Buses,Residual_fuel_oil_2017,-
759,Medium/heavy trucks,Residual_fuel_oil_2017,-
760,NONHIGHWAY,Residual_fuel_oil_2017,669.5
761,Air,Residual_fuel_oil_2017,-
762,Water,Residual_fuel_oil_2017,669.5
763,Pipeline,Residual_fuel_oil_2017,-
764,Rail,Residual_fuel_oil_2017,-
765,HIGHWAY ,Natural_gas_2017,24.6
766,Light vehicles,Natural_gas_2017,-
767,Buses,Natural_gas_2017,24.6
768,Medium/heavy trucks,Natural_gas_2017,-
769,NONHIGHWAY,Natural_gas_2017,743.9
770,Air,Natural_gas_2017,-
771,Water,Natural_gas_2017,-
772,Pipeline,Natural_gas_2017,743.9
773,Rail,Natural_gas_2017,-
774,HIGHWAY ,Electricity_2017,6.8
775,Light vehicles,Electricity_2017,6.6
776,Buses,Electricity_2017,0.2
777,Medium/heavy trucks,Electricity_2017,-
778,NONHIGHWAY,Electricity_2017,104.7
779,Air,Electricity_2017,-
780,Water,Electricity_2017,-
781,Pipeline,Electricity_2017,81.1
782,Rail,Electricity_2017,23.6
783,HIGHWAY ,Total_2017,21868.7
784,Light vehicles,Total_2017,15359.8
785,Buses,Total_2017,220.3
786,Medium/heavy trucks,Total_2017,6288.6
787,NONHIGHWAY,Total_2017,4723.2
788,Air,Total_2017,2230.8
789,Water,Total_2017,1130.4
790,Pipeline,Total_2017,825.0
791,Rail,Total_2017,536.9
792,HIGHWAY ,Gasoline_2018,15366.1
793,Light vehicles,Gasoline_2018,14717.5
794,Buses,Gasoline_2018,10.5
795,Medium/heavy trucks,Gasoline_2018,638.1
796,NONHIGHWAY,Gasoline_2018,198.1
797,Air,Gasoline_2018,26.7
798,Water,Gasoline_2018,171.4
799,Pipeline,Gasoline_2018,-
800,Rail,Gasoline_2018,-
801,HIGHWAY ,Diesel_fuel_2018,6324.3
802,Light vehicles,Diesel_fuel_2018,444.9
803,Buses,Diesel_fuel_2018,189.6
804,Medium/heavy trucks,Diesel_fuel_2018,5689.8
805,NONHIGHWAY,Diesel_fuel_2018,867.5
806,Air,Diesel_fuel_2018,-
807,Water,Diesel_fuel_2018,332.2
808,Pipeline,Diesel_fuel_2018,-
809,Rail,Diesel_fuel_2018,535.4
810,HIGHWAY ,Liquified_petroleum_gas_2018,75.3
811,Light vehicles,Liquified_petroleum_gas_2018,53.9
812,Buses,Liquified_petroleum_gas_2018,0.3
813,Medium/heavy trucks,Liquified_petroleum_gas_2018,21.2
814,NONHIGHWAY,Liquified_petroleum_gas_2018,-
815,Air,Liquified_petroleum_gas_2018,-
816,Water,Liquified_petroleum_gas_2018,-
817,Pipeline,Liquified_petroleum_gas_2018,-
818,Rail,Liquified_petroleum_gas_2018,-
819,HIGHWAY ,Jet_fuel_2018,-
820,Light vehicles,Jet_fuel_2018,-
821,Buses,Jet_fuel_2018,-
822,Medium/heavy trucks,Jet_fuel_2018,-
823,NONHIGHWAY,Jet_fuel_2018,2331.5
824,Air,Jet_fuel_2018,2331.5
825,Water,Jet_fuel_2018,-
826,Pipeline,Jet_fuel_2018,-
827,Rail,Jet_fuel_2018,-
828,HIGHWAY ,Residual_fuel_oil_2018,-
829,Light vehicles,Residual_fuel_oil_2018,-
830,Buses,Residual_fuel_oil_2018,-
831,Medium/heavy trucks,Residual_fuel_oil_2018,-
832,NONHIGHWAY,Residual_fuel_oil_2018,616.4
833,Air,Residual_fuel_oil_2018,-
834,Water,Residual_fuel_oil_2018,616.4
835,Pipeline,Residual_fuel_oil_2018,-
836,Rail,Residual_fuel_oil_2018,-
837,HIGHWAY ,Natural_gas_2018,25.4
838,Light vehicles,Natural_gas_2018,-
839,Buses,Natural_gas_2018,25.4
840,Medium/heavy trucks,Natural_gas_2018,-
841,NONHIGHWAY,Natural_gas_2018,889.6
842,Air,Natural_gas_2018,-
843,Water,Natural_gas_2018,-
844,Pipeline,Natural_gas_2018,889.6
845,Rail,Natural_gas_2018,-
846,HIGHWAY ,Electricity_2018,9.8
847,Light vehicles,Electricity_2018,9.6
848,Buses,Electricity_2018,0.2
849,Medium/heavy trucks,Electricity_2018,-
850,NONHIGHWAY,Electricity_2018,107.4
851,Air,Electricity_2018,-
852,Water,Electricity_2018,-
853,Pipeline,Electricity_2018,83.3
854,Rail,Electricity_2018,24.1
855,HIGHWAY ,Total_2018,21800.9
856,Light vehicles,Total_2018,15225.9
857,Buses,Total_2018,225.9
858,Medium/heavy trucks,Total_2018,6349.0
859,NONHIGHWAY,Total_2018,5010.6
860,Air,Total_2018,2358.2
861,Water,Total_2018,1120.0
862,Pipeline,Total_2018,972.9
863,Rail,Total_2018,559.5
864,HIGHWAY ,Gasoline_2019,15278.3
865,Light vehicles,Gasoline_2019,14640.3
866,Buses,Gasoline_2019,10.4
867,Medium/heavy trucks,Gasoline_2019,627.6
868,NONHIGHWAY,Gasoline_2019,194.4
869,Air,Gasoline_2019,22.6
870,Water,Gasoline_2019,171.9
871,Pipeline,Gasoline_2019,-
872,Rail,Gasoline_2019,-
873,HIGHWAY ,Diesel_fuel_2019,6237.2
874,Light vehicles,Diesel_fuel_2019,454.5
875,Buses,Diesel_fuel_2019,186.3
876,Medium/heavy trucks,Diesel_fuel_2019,5596.4
877,NONHIGHWAY,Diesel_fuel_2019,812.5
878,Air,Diesel_fuel_2019,-
879,Water,Diesel_fuel_2019,309.5
880,Pipeline,Diesel_fuel_2019,-
881,Rail,Diesel_fuel_2019,502.9
882,HIGHWAY ,Liquified_petroleum_gas_2019,76.4
883,Light vehicles,Liquified_petroleum_gas_2019,55.4
884,Buses,Liquified_petroleum_gas_2019,0.2
885,Medium/heavy trucks,Liquified_petroleum_gas_2019,20.8
886,NONHIGHWAY,Liquified_petroleum_gas_2019,-
887,Air,Liquified_petroleum_gas_2019,-
888,Water,Liquified_petroleum_gas_2019,-
889,Pipeline,Liquified_petroleum_gas_2019,-
890,Rail,Liquified_petroleum_gas_2019,-
891,HIGHWAY ,Jet_fuel_2019,-
892,Light vehicles,Jet_fuel_2019,-
893,Buses,Jet_fuel_2019,-
894,Medium/heavy trucks,Jet_fuel_2019,-
895,NONHIGHWAY,Jet_fuel_2019,2347.4
896,Air,Jet_fuel_2019,2347.4
897,Water,Jet_fuel_2019,-
898,Pipeline,Jet_fuel_2019,-
899,Rail,Jet_fuel_2019,-
900,HIGHWAY ,Residual_fuel_oil_2019,-
901,Light vehicles,Residual_fuel_oil_2019,-
902,Buses,Residual_fuel_oil_2019,-
903,Medium/heavy trucks,Residual_fuel_oil_2019,-
904,NONHIGHWAY,Residual_fuel_oil_2019,530.5
905,Air,Residual_fuel_oil_2019,-
906,Water,Residual_fuel_oil_2019,530.5
907,Pipeline,Residual_fuel_oil_2019,-
908,Rail,Residual_fuel_oil_2019,-
909,HIGHWAY ,Natural_gas_2019,26.7
910,Light vehicles,Natural_gas_2019,-
911,Buses,Natural_gas_2019,26.7
912,Medium/heavy trucks,Natural_gas_2019,-
913,NONHIGHWAY,Natural_gas_2019,973.5
914,Air,Natural_gas_2019,-
915,Water,Natural_gas_2019,-
916,Pipeline,Natural_gas_2019,973.5
917,Rail,Natural_gas_2019,-
918,HIGHWAY ,Electricity_2019,14.2
919,Light vehicles,Electricity_2019,14.0
920,Buses,Electricity_2019,0.2
921,Medium/heavy trucks,Electricity_2019,-
922,NONHIGHWAY,Electricity_2019,109.2
923,Air,Electricity_2019,-
924,Water,Electricity_2019,-
925,Pipeline,Electricity_2019,84.6
926,Rail,Electricity_2019,24.6
927,HIGHWAY ,Total_2019,21632.8
928,Light vehicles,Total_2019,15164.2
929,Buses,Total_2019,223.8
930,Medium/heavy trucks,Total_2019,6244.8
931,NONHIGHWAY,Total_2019,4967.6
932,Air,Total_2019,2370.0
933,Water,Total_2019,1011.9
934,Pipeline,Total_2019,1058.1
935,Rail,Total_2019,527.5
